품명,특징,사이즈,시대,작가,설명
사계화조도팔폭병풍,종이에 채색,39.3x66.8cm,조선말기,작자미상,1
문자도팔폭병풍,지본채색,47x83.2cm,조선후기,작자미상,
행서,종이에 먹,127x28cm,19세기 초,자화 신위,
예서,종이에 먹,50x43cm,조선중기,추사 김정희,
전 허목전서,종이에 먹,71.5x217cm,조선후기,작자미상,
청자상감국화무늬병,회토,"H27cm,D(M) 4cm",고려후기,,
청자병,회토,H31cm,고려후기,,
분청사기매병,회토,"H28.5cm,D(M) 6cm",조선중기,,
토기 굽다리항아리,,"H20.5cm,D(M) 31.7cm",신라,,
토기 긴목항아리,,H40.8cm,초기 신라,,
규방,,,,,2
모란도팔폭병풍,종이에 채색,43.9x129.5cm,조선후기,작자미상,
묵란도팔폭병풍,종이에 먹,183x44.5cm,조선말기,석파 이하응,
모란도팔폭병풍,견본담채,35x107cm,조선말기,김수철,
화조도,지본담채,178x44cm,조선말기,애춘 신명연,
산수도,종이에 엷은 채색,47.5x157cm,조선말기,허련,
나전경대+A18:F26,"나무,자개,금속",,조선후기,,3
나전칠기,,,,,
주칠나전빗접,"나무,자개,금속",,조선말기,,
나전빗접,"나무,자개,금속",,조선후기,,
나전문갑,"나무,자개,금속",,조선후기,,
나전함,"나무,자개,금속",,대한제국,,
휴대용 차 도구,Portable tea service,,조선말기,,
도시락,Lunch box,,조선후기,,
망건통,Case for Mang-geon,,조선후기,,
점통,Case for fate,,조선후기,,
침통,Case for acupuncture needles,,조선후기,,
족두리함,Cap case,,조선후기,,
소반(小盤) 경상(經床),small meal table/reading desk,,,,
나주반,나무,39.2cm,조선후기,,
통영반,나무,28cm,조선후기,,
해주반,나무,28cm,조선후기,,
죽장이층농,"나무,금속",H125cm,조선후기,,
종이함농,"나무,종이,금속",45x81x40cm,조선후기,,
종이함,Paper box,,조선후기,,
종이함,Paper box,,조선후기,,
반닫이장,"나무,금속",H118.7cm,조선후기,,
반닫이장,"종이,나무,금속",H98cm,조선후기,,
반닫이장,"종이,나무,금속",H83.6cm,조선후기,,
반닫이장,"종이,나무,금속",H87.5cm,조선후기,,
각게수리약장,"나무,금속",H118cm,조선후기,,
경상,"나무,금속",H27.8cm D60cm,조선후기,,
팔각나주반,나무,H25cm D(M) 33.5cm,조선말기,,
외다리소반,나무,H24.5cm,조선후기,,
이층농,"나무,금속",H114.츠,조선후기,,
자수수저집,Embroidered Spoon Pouches,,조선말기,,4
수저집,Spoons ad chopsticks Case,,조선후기,,
도투락댕기,,,조선말기,,
자수베갯모,,,20세기초,,
자수베갯모,,,조선말기,,
자수누비보자기,,,20세기초,,
자수모란문조각보자기,,,조선20세기,,
명주수보자기(기러기보자기),,,조선후기,,
자수바늘집,,,조선후기,,
쌍호흉배,비단,,조선후기,,
단학흉배,비단,,조선후기,,
후수,비단,,조선후기,,
쌍학흉배,비단,21.8x19cm,조선후기,,
쌍학흉배 수본,종이에 먹,22x19cm,조선후기,,
은사쌍학흉배,"비단,은",,조선후기,,
아얌(액엄),"직물,보석",116.5x27.5cm,조선후기,,
족두리(족관),"직물,보석,금속",11.5x17cm,조선말기,,
조바위,"직물,광물",21.5x26cm,조선말기,,
남바위,"직물,모피,광물",36cm,조선말기,,
예관,비단,117x21.5cm,조선후기,,
풍차,"직물,모피",40x40cm,20세기초,,
굴레,"직물,광물",53x35cm,조선후기,,
금량관(금관),"직물,나무",23x54cm,조선후기,,
사모,"직물,대나무",17.8x56.3cm,조선후기,,
백사모,"죽사,직물",18.5cm,조선말기,,
탕건,"직물,모피",H14cm G16.6cm,조선후기,,
정자관,"직물,모피",H19cm G33.5cm,조선후기,,
흑립(흑갓),"직물,대나무",H14cm G33cm,20세기초,,
백립(흰갓),"직물,대나무",H12.8cm G31.8cm,조선후기,,
전립,"직물,광물,모피",H6.5cm G27.5cm,조선후기,,
말뚝이,"종이에 채색,직물",20x26cm,1976년,김기수,
취발이,"종이에 채색,직물,모피",24.5x34cm,1976년,김기수,
신장수,"종이에 채색,직물",19x25cm,1976년,김기수,
노장,"종이에 채색,직물,모피",17x24cm,1976년,김기수,
원숭이,"종이에 채색,직물,모피",16x20cm,1976년,김기수,
봉산탈,"목중,양반,영감,상좌,미얄할미,도련님 서방님",,1976년,김기수,
전 정조옥테안경,"옥,수정",13cm,조선중기,,
용비녀,금속,35.5cm,조선후기,,
옥비녀,"옥,수정",23.13cm,조선말기,,
뒤꽂이,"은,칠보",9.8cm,조선말기,,
빗치개,"옥,",,조선후기,,
백자떡살,백자,,조선후기,,
다식관,"나무,금속",,조선후기,,
장도,"나무,칠보,은,직물",14.9cm/17.5cm,조선후기,,
어피찬합,"가죽,나무",7.5cm,조선후기,,
청동동경,청동,,고려,,
청동수저,청동,20cm,고려,,
청동주전자,청동,22cm,고려,,
뒤주,,,조선후기,,
